processed_ch1,processed_ch2,processed_ch3,processed_ch4
-0.006685808,-0.000656008,-0.000215945,-0.002951213
-0.006685956,-0.000654903,-0.000216636,-0.002949242
-0.0066861,-0.000653796,-0.000217335,-0.002947264
-0.00668624,-0.000652689,-0.000218042,-0.002945279
-0.006686377,-0.000651581,-0.000218756,-0.002943287
-0.00668651,-0.000650472,-0.000219478,-0.002941288
-0.006686639,-0.000649363,-0.000220208,-0.002939283
-0.006686764,-0.000648254,-0.000220946,-0.002937271
-0.006686885,-0.000647145,-0.000221692,-0.002935253
-0.006687003,-0.000646036,-0.000222445,-0.002933228
-0.006687117,-0.000644927,-0.000223207,-0.002931199
-0.006687227,-0.000643818,-0.000223976,-0.002929163
-0.006687333,-0.000642709,-0.000224754,-0.002927122
-0.006687436,-0.000641602,-0.000225539,-0.002925077
-0.006687535,-0.000640494,-0.000226332,-0.002923026
-0.00668763,-0.000639388,-0.000227134,-0.002920971
-0.006687721,-0.000638283,-0.000227943,-0.002918911
-0.006687809,-0.000637179,-0.00022876,-0.002916846
-0.006687892,-0.000636076,-0.000229586,-0.002914777
-0.006687972,-0.000634974,-0.00023042,-0.002912704
-0.006688049,-0.000633873,-0.000231261,-0.002910626
-0.006688121,-0.000632774,-0.000232111,-0.002908544
-0.006688189,-0.000631676,-0.00023297,-0.002906457
-0.006688254,-0.00063058,-0.000233836,-0.002904366
-0.006688315,-0.000629486,-0.000234711,-0.002902271
-0.006688372,-0.000628393,-0.000235594,-0.002900171
-0.006688425,-0.000627302,-0.000236485,-0.002898066
-0.006688475,-0.000626213,-0.000237385,-0.002895957
-0.006688521,-0.000625125,-0.000238292,-0.002893844
-0.006688563,-0.00062404,-0.000239208,-0.002891727
-0.006688602,-0.000622958,-0.000240132,-0.002889606
-0.006688638,-0.000621877,-0.000241064,-0.002887481
-0.00668867,-0.0006208,-0.000242005,-0.002885353
-0.006688698,-0.000619726,-0.000242953,-0.00288322
-0.006688724,-0.000618656,-0.000243909,-0.002881085
-0.006688746,-0.000617589,-0.000244874,-0.002878945
-0.006688766,-0.000616526,-0.000245846,-0.002876803
-0.006688783,-0.000615466,-0.000246827,-0.002874658
-0.006688797,-0.000614411,-0.000247815,-0.002872509
-0.006688808,-0.00061336,-0.000248812,-0.002870358
-0.006688817,-0.000612313,-0.000249817,-0.002868204
-0.006688823,-0.000611271,-0.000250831,-0.002866048
-0.006688826,-0.000610233,-0.000251852,-0.002863889
-0.006688828,-0.0006092,-0.000252882,-0.002861729
-0.006688827,-0.000608171,-0.00025392,-0.002859567
-0.006688823,-0.000607147,-0.000254966,-0.002857403
-0.006688818,-0.000606129,-0.00025602,-0.002855238
-0.00668881,-0.000605115,-0.000257082,-0.002853071
-0.0066888,-0.000604108,-0.000258152,-0.002850903
-0.006688788,-0.000603105,-0.00025923,-0.002848734
-0.006688774,-0.000602109,-0.000260317,-0.002846563
-0.006688759,-0.000601119,-0.000261411,-0.002844391
-0.006688741,-0.000600135,-0.000262514,-0.002842217
-0.006688721,-0.000599157,-0.000263625,-0.002840042
-0.0066887,-0.000598185,-0.000264744,-0.002837866
-0.006688677,-0.000597218,-0.000265871,-0.002835689
-0.006688652,-0.000596257,-0.000267007,-0.002833511
-0.006688625,-0.000595302,-0.000268151,-0.002831332
-0.006688597,-0.000594353,-0.000269303,-0.002829152
-0.006688568,-0.000593409,-0.000270462,-0.002826972
-0.006688537,-0.000592471,-0.00027163,-0.002824791
-0.006688504,-0.000591539,-0.000272806,-0.002822611
-0.00668847,-0.000590612,-0.000273989,-0.00282043
-0.006688435,-0.000589692,-0.00027518,-0.002818248
-0.006688399,-0.000588778,-0.000276378,-0.002816066
-0.006688361,-0.00058787,-0.000277584,-0.002813884
-0.006688322,-0.000586968,-0.000278798,-0.0028117
-0.006688282,-0.000586072,-0.00028002,-0.002809516
-0.006688241,-0.000585182,-0.000281249,-0.00280733
-0.006688199,-0.000584298,-0.000282485,-0.002805143
-0.006688155,-0.000583421,-0.00028373,-0.002802955
-0.006688111,-0.00058255,-0.000284982,-0.002800765
-0.006688066,-0.000581685,-0.000286242,-0.002798573
-0.00668802,-0.000580826,-0.000287509,-0.002796379
-0.006687972,-0.000579974,-0.000288784,-0.002794184
-0.006687924,-0.000579128,-0.000290066,-0.002791986
-0.006687875,-0.000578287,-0.000291356,-0.002789786
-0.006687826,-0.000577453,-0.000292653,-0.002787584
-0.006687775,-0.000576624,-0.000293958,-0.00278538
-0.006687724,-0.000575802,-0.00029527,-0.002783174
-0.006687672,-0.000574984,-0.00029659,-0.002780965
-0.006687619,-0.000574172,-0.000297917,-0.002778754
-0.006687565,-0.000573365,-0.000299251,-0.002776541
-0.006687511,-0.000572564,-0.000300592,-0.002774325
-0.006687455,-0.000571767,-0.00030194,-0.002772106
-0.006687399,-0.000570975,-0.000303296,-0.002769885
-0.006687342,-0.000570187,-0.000304658,-0.002767661
-0.006687285,-0.000569405,-0.000306027,-0.002765434
-0.006687226,-0.000568626,-0.000307404,-0.002763205
-0.006687167,-0.000567852,-0.000308787,-0.002760973
-0.006687107,-0.000567083,-0.000310177,-0.002758739
-0.006687046,-0.000566318,-0.000311573,-0.002756502
-0.006686984,-0.000565556,-0.000312976,-0.002754263
-0.006686922,-0.000564799,-0.000314386,-0.002752022
-0.006686858,-0.000564046,-0.000315801,-0.002749779
-0.006686794,-0.000563297,-0.000317223,-0.002747533
-0.006686728,-0.000562551,-0.000318651,-0.002745285
-0.006686662,-0.00056181,-0.000320084,-0.002743035
-0.006686595,-0.000561072,-0.000321523,-0.002740782
-0.006686527,-0.000560338,-0.000322968,-0.002738527
-0.006686459,-0.000559607,-0.000324418,-0.00273627
-0.006686389,-0.000558881,-0.000325873,-0.00273401
