processed_ch1,processed_ch2,processed_ch3,processed_ch4
0.048612237,0.113443586,0.895067692,1.145858788
0.048573054,0.113446895,0.894282446,1.144952319
0.048533723,0.113449904,0.893490226,1.144041925
0.048494244,0.113452612,0.892691068,1.143127639
0.048454619,0.113455015,0.891885008,1.142209495
0.048414848,0.113457113,0.891072083,1.141287529
0.04837493,0.113458904,0.890252333,1.140361774
0.048334868,0.113460385,0.889425796,1.139432263
0.04829466,0.113461555,0.888592511,1.138499032
0.048254307,0.113462411,0.887752518,1.137562119
0.048213809,0.11346295,0.886905853,1.13662156
0.048173168,0.113463171,0.886052554,1.13567739
0.048132383,0.113463072,0.885192658,1.134729649
0.048091456,0.113462651,0.884326203,1.133778376
0.048050387,0.113461904,0.883453225,1.132823616
0.048009178,0.113460831,0.882573763,1.131865414
0.047967829,0.11345943,0.881687853,1.130903818
0.047926342,0.113457697,0.88079553,1.129938874
0.047884718,0.113455632,0.87989683,1.128970629
0.047842959,0.113453232,0.878991788,1.127999126
0.047801064,0.113450497,0.87808044,1.127024412
0.047759037,0.113447427,0.877162822,1.126046531
0.047716877,0.11344402,0.876238969,1.125065527
0.047674585,0.113440276,0.875308917,1.124081445
0.047632163,0.113436194,0.8743727,1.123094327
0.047589613,0.113431774,0.873430353,1.122104216
0.047546935,0.113427016,0.87248191,1.121111152
0.047504131,0.113421919,0.871527407,1.120115177
0.047461201,0.113416482,0.870566877,1.119116331
0.047418149,0.113410705,0.869600355,1.118114653
0.047374974,0.113404588,0.868627874,1.117110182
0.047331678,0.11339813,0.867649468,1.116102956
0.047288263,0.11339133,0.866665171,1.115093011
0.047244729,0.113384187,0.865675015,1.114080384
0.047201078,0.1133767,0.864679032,1.113065109
0.047157311,0.113368867,0.863677254,1.112047218
0.047113429,0.113360689,0.862669715,1.111026746
0.047069433,0.113352164,0.861656446,1.110003723
0.047025324,0.113343293,0.860637483,1.108978183
0.046981103,0.113334076,0.859612859,1.107950159
0.046936772,0.113324511,0.85858261,1.106919684
0.046892331,0.113314601,0.857546771,1.105886794
0.046847781,0.113304342,0.856505377,1.104851523
0.046803124,0.113293737,0.855458463,1.103813907
0.046758361,0.113282784,0.854406064,1.102773985
0.046713493,0.113271483,0.853348215,1.101731795
0.046668521,0.113259834,0.852284948,1.100687373
0.046623447,0.113247835,0.851216298,1.099640759
0.046578271,0.113235487,0.850142298,1.098591989
0.046532994,0.113222788,0.849062983,1.097541099
0.046487618,0.113209737,0.847978386,1.096488125
0.046442143,0.113196331,0.846888544,1.095433103
0.046396571,0.11318257,0.845793492,1.09437607
0.046350903,0.113168453,0.84469327,1.093317065
0.04630514,0.113153979,0.843587917,1.09225613
0.046259283,0.113139148,0.842477473,1.091193303
0.046213333,0.113123961,0.84136198,1.090128627
0.046167291,0.113108417,0.840241479,1.089062141
0.046121159,0.113092515,0.839116012,1.087993887
0.046074936,0.113076257,0.837985621,1.086923905
0.046028626,0.11305964,0.83685035,1.085852237
0.045982227,0.113042664,0.835710242,1.084778925
0.045935742,0.113025331,0.834565341,1.083704008
0.045889171,0.113007639,0.833415693,1.082627529
0.045842515,0.112989589,0.832261339,1.081549527
0.045795774,0.112971179,0.831102324,1.080470043
0.04574895,0.112952411,0.829938689,1.079389116
0.045702043,0.112933284,0.828770474,1.078306783
0.045655054,0.112913796,0.827597723,1.077223083
0.045607983,0.112893949,0.826420474,1.076138053
0.045560832,0.112873743,0.82523877,1.07505173
0.045513599,0.112853178,0.824052649,1.073964153
0.045466287,0.112832256,0.822862151,1.072875358
0.045418895,0.112810977,0.821667315,1.071785382
0.045371425,0.112789342,0.820468183,1.070694262
0.045323877,0.112767352,0.819264793,1.069602039
0.045276252,0.112745006,0.818057188,1.068508755
0.045228551,0.112722305,0.816845407,1.067414453
0.045180773,0.11269925,0.815629496,1.066319175
0.045132921,0.11267584,0.814409496,1.065222965
0.045084994,0.112652076,0.813185455,1.064125864
0.045036993,0.112627957,0.811957419,1.063027914
0.044988921,0.112603484,0.810725434,1.061929156
0.044940776,0.112578654,0.809489546,1.060829631
0.044892562,0.112553467,0.808249799,1.05972938
0.044844278,0.112527921,0.80700624,1.058628444
0.044795926,0.112502016,0.805758913,1.057526866
0.044747508,0.112475752,0.804507862,1.056424689
0.044699023,0.11244913,0.803253131,1.055321956
0.044650474,0.11242215,0.801994765,1.05421871
0.044601863,0.112394812,0.800732807,1.053114996
0.04455319,0.112367118,0.799467301,1.052010859
0.044504458,0.112339068,0.798198289,1.050906342
0.044455667,0.112310661,0.796925816,1.049801489
0.044406819,0.112281898,0.795649924,1.048696346
0.044357915,0.112252781,0.794370658,1.047590957
0.044308957,0.112223309,0.793088063,1.046485366
0.044259946,0.112193483,0.791802182,1.04537962
0.044210882,0.112163303,0.790513059,1.044273764
0.044161767,0.112132769,0.789220737,1.043167844
0.044112603,0.11210188,0.78792526,1.042061904
0.044063389,0.112070636,0.786626668,1.040955989
0.044014127,0.112039037,0.785325005,1.039850143
0.043964819,0.112007083,0.784020312,1.038744411
0.043915464,0.111974775,0.782712632,1.037638836
0.043866064,0.111942114,0.781402004,1.036533462
